lat,long,altitude,pix,rain,snow
-25.5, 158.10, -2679,#1A4858,NA,NA
-25.5, 158.70, -2890,#154A5C,NA,NA
-25.5, 159.25, -1689,#1E5C69,NA,NA
-25.5, 159.80,  -697,#2E6F71,NA,NA
-25.5, 160.35, -1814,#1F5A6A,NA,NA
-25.5, 160.90, -1559,#246372,NA,NA
-25.5, 161.45, -1196,#226170,NA,NA
-25.5, 162.00, -1074,#23636F,NA,NA
-25.5, 162.55, -1071,#226472,NA,NA
-25.5, 163.10, -1049,#25606E,NA,NA
-25.5, 163.65, -1950,#1E5866,NA,NA
-25.5, 164.20, -2246,#185260,NA,NA
-25.5, 164.75, -2757,#215B69,NA,NA
-25.5, 165.30, -3762,#134254,NA,NA
-25.5, 165.90, -3357,#134657,NA,NA
-25.5, 166.45, -2985,#154E5F,NA,NA
-25.5, 167.00, -2674,#1B5666,NA,NA
-25.5, 167.55, -1294,#205A68,NA,NA
-25.5, 168.10, -2489,#144856,NA,NA
-25.5, 168.65, -1865,#1F5869,NA,NA
-25.5, 169.20, -2390,#1B5362,NA,NA
-25.5, 169.75, -2147,#195361,NA,NA
-25.5, 170.30, -2072,#1D5765,NA,NA
-25.5, 170.85, -3960,#093A4B,NA,NA
-25.5, 171.40, -4038,#08374B,NA,NA
-25.5, 171.95, -3485,#0B485B,NA,NA
-25.5, 172.50, -4087,#083B4C,NA,NA
-25.5, 173.10, -4497,#003547,NA,NA
-25.5, 173.65, -4583,#043146,NA,NA
-25.5, 174.20, -4644,#033246,NA,NA
-25.5, 174.75, -4624,#01354A,NA,NA
-25.5, 175.30, -4622,#00364A,NA,NA
-25.5, 175.85, -4408,#003345,NA,NA
-25.5, 176.40, -4530,#00374B,NA,NA
-25.5, 176.95, -4419,#00364A,NA,NA
-25.5, 177.50, -4383,#003A4C,NA,NA
-25.5, 178.05, -4214,#0B3A4A,NA,NA
-25.5, 178.60, -3920,#0D4053,NA,NA
-25.5, 179.15, -2768,#154954,NA,NA
-25.5, 179.70, -2330,#1C5163,NA,NA
-25.0,-179.70, -2291,#1B5668,NA,NA
-25.0,-179.15,  -938,#1E606E,NA,NA
-25.0,-178.60, -1580,#1C505E,NA,NA
-25.0,-178.05, -1493,#195764,NA,NA
-25.0,-177.50, -1077,#256974,NA,NA
-25.0,-176.95, -1644,#165461,NA,NA
-25.0,-176.40, -1059,#214E61,NA,NA
-25.0,-175.85, -3760,#0A3949,NA,NA
-25.0,-175.30, -5994,#032D3D,NA,NA
-25.0,-174.75, -5642,#022946,NA,NA
-25.0,-174.20, -5305,#002E3E,NA,NA
-25.0,-173.65, -5348,#013044,NA,NA
-25.0,-173.10, -5494,#002E42,NA,NA
-25.0,-172.55, -5378,#002D42,NA,NA
-25.0,-172.00, -5506,#00293F,NA,NA
-25.0,-171.45, -5604,#002C43,NA,NA
-25.0,-170.90, -5596,#002C41,NA,NA
-25.0,-170.35, -5782,#00283E,NA,NA
-25.0,-169.80, -5604,#002D41,NA,NA
-25.0,-169.25, -5761,#002A3F,NA,NA
-25.0,-168.70, -5698,#002D42,NA,NA
-25.0,-168.15, -5812,#002C41,NA,NA
-25.0,-167.60, -5548,#002F43,NA,NA
-25.0,-167.05, -5695,#012E43,NA,NA
-25.0,-166.50, -5559,#022F44,NA,NA
-25.0,-165.95, -5686,#032C42,NA,NA
-25.0,-165.40, -5351,#013044,NA,NA
-25.0,-164.85, -5128,#01384C,NA,NA
-25.0,-164.30, -5284,#012C3F,NA,NA
-25.0,-163.75, -5497,#002E42,NA,NA
-25.0,-163.20, -5841,#002E42,NA,NA
-25.0,-162.65, -5361,#002D41,NA,NA
-25.0,-162.10, -5543,#042A41,NA,NA
-25.0,-161.55, -4600,#062A3A,NA,NA
-25.0,-161.00, -4943,#00273D,NA,NA
-25.0,-160.45, -4964,#013044,NA,NA
-25.0,-159.90, -5098,#003244,NA,NA
-25.0,-159.35, -5043,#023145,NA,NA
-25.0,-158.75, -5132,#003341,NA,NA
-25.0,-158.20, -4982,#012E43,NA,NA
-25.0,-157.65, -4930,#003245,NA,NA
-25.0,-157.10, -4935,#003148,NA,NA
-25.0,-156.55, -4912,#012E43,NA,NA
-25.0,-156.00, -4899,#023246,NA,NA
-25.0,-155.45, -4830,#033347,NA,NA
-25.0,-154.90, -4955,#042E44,NA,NA
-25.0,-154.35, -4973,#023246,NA,NA
-25.0,-153.80, -4707,#013C4C,NA,NA
-25.0,-153.25, -5062,#012B3B,NA,NA
-25.0,-152.70, -4798,#003A4C,NA,NA
-25.0,-152.15, -4687,#00364D,NA,NA
-25.0,-151.60, -4896,#003043,NA,NA
-25.0,-151.05, -4966,#002B3E,NA,NA
-25.0,-150.50, -4822,#00374B,NA,NA
-25.0,-149.95, -4484,#043347,NA,NA
-25.0,-149.40, -3873,#05415B,NA,NA
-25.0,-148.85, -4726,#003647,NA,NA
-25.0,-148.30, -1236,#22626C,NA,NA
-25.0,-147.75, -3820,#0E4355,NA,NA
-25.0,-147.20, -3927,#0E4154,NA,NA
-25.0,-146.65, -4162,#094150,NA,NA
-25.0,-146.10, -3951,#0F3741,NA,NA
-25.0,-145.55, -3815,#032E37,NA,NA
-25.0,-145.00, -1895,#193F48,NA,NA
-25.0,-144.45, -4434,#003748,NA,NA
-25.0,-143.90, -4514,#03374C,NA,NA
-25.0,-143.35, -4666,#04384D,NA,NA
-25.0,-142.80, -4214,#023B4F,NA,NA
-25.0,-142.25, -4717,#003245,NA,NA
-25.0,-141.70, -4547,#003848,NA,NA
-25.0,-141.15, -4617,#013449,NA,NA
-25.0,-140.60, -4276,#003647,NA,NA
-25.0,-140.05, -4438,#003546,NA,NA
-25.0,-139.50, -4268,#003549,NA,NA
-25.0,-138.95, -3808,#0D4156,NA,NA
-25.0,-138.40, -3801,#0D3D51,NA,NA
-25.0,-137.85, -4218,#05334A,NA,NA
-25.0,-137.25, -4356,#0A394B,NA,NA
-25.0,-136.70, -4078,#0D3D51,NA,NA
-25.0,-136.15, -4051,#0C3F52,NA,NA
-25.0,-135.60, -3992,#094152,NA,NA
-25.0,-135.05, -4204,#0D4053,NA,NA
-25.0,-134.50, -4028,#083D4F,NA,NA
-25.0,-133.95, -3495,#0F465B,NA,NA
-25.0,-133.40, -4043,#0A4356,NA,NA
-25.0,-132.85, -4124,#022F42,NA,NA
-25.0,-132.30, -3956,#0D4053,NA,NA
-25.0,-131.75, -3951,#0D4053,NA,NA
-25.0,-131.20, -3934,#0E3F50,NA,NA
-25.0,-130.65, -2935,#114658,NA,NA
-25.0,-130.10,  -670,#124D5D,NA,NA
-25.0,-129.55, -3607,#0D4458,NA,NA
-25.0,-129.00, -3448,#134657,NA,NA
-25.0,-128.45, -3402,#0F4253,NA,NA
-25.0,-127.90, -3478,#0D485A,NA,NA
-25.0,-127.35, -3458,#104356,NA,NA
-25.0,-126.80, -3490,#11495A,NA,NA
-25.0,-126.25, -3719,#104557,NA,NA
-25.0,-125.70, -3687,#154255,NA,NA
-25.0,-125.15, -3588,#0C4058,NA,NA
-25.0,-124.60, -3684,#0D3648,NA,NA
-25.0,-124.05, -3530,#124558,NA,NA
-25.0,-123.50, -3214,#134E5E,NA,NA
-25.0,-122.95, -3080,#144758,NA,NA
-25.0,-122.40, -3370,#0C2D3C,NA,NA
-25.0,-121.85, -2772,#164050,NA,NA
-25.0,-121.30, -2483,#205462,NA,NA
-25.0,-120.75, -3023,#154B63,NA,NA
-25.0,-120.20, -2983,#164B5D,NA,NA
-25.0,-119.65, -2830,#0F3F4B,NA,NA
-25.0,-119.10, -3475,#0C2A35,NA,NA
-25.0,-118.55, -3043,#164758,NA,NA
-25.0,-118.00, -1873,#245462,NA,NA
-25.0,-117.45, -2904,#104857,NA,NA
-25.0,-116.90, -3139,#184759,NA,NA
-25.0,-116.30, -1803,#154D5C,NA,NA
-25.0,-115.75, -2815,#134254,NA,NA
-25.0,-115.20, -3102,#124759,NA,NA
-25.0,-114.65, -3148,#154859,NA,NA
-25.0,-114.10, -3486,#103A4A,NA,NA
-25.0,-113.55, -3190,#174C5E,NA,NA
-25.0,-113.00, -3063,#184D5D,NA,NA
-25.0,-112.45, -3196,#09384A,NA,NA
-25.0,-111.90, -2676,#1C5463,NA,NA
-25.0,-111.35, -3013,#114455,NA,NA
-25.0,-110.80, -3315,#0D4250,NA,NA
-25.0,-110.25, -3599,#0F4051,NA,NA
-25.0,-109.70, -3579,#134659,NA,NA
-25.0,-109.15, -3471,#0F4255,NA,NA
-25.0,-108.60, -3539,#104356,NA,NA
-25.0,-108.05, -3361,#134A5E,NA,NA
-25.0,-107.50, -3483,#0D4657,NA,NA
-25.0,-106.95, -3633,#0F4253,NA,NA
-25.0,-106.40, -3490,#0D4053,NA,NA
-25.0,-105.85, -3511,#114457,NA,NA
-25.0,-105.30, -3255,#14495B,NA,NA
-25.0,-104.75, -3284,#0E4154,NA,NA
-25.0,-104.20, -3440,#0E4250,NA,NA
-25.0,-103.65, -3382,#0F4456,NA,NA
-25.0,-103.10, -3421,#114455,NA,NA
-25.0,-102.55, -3509,#114457,NA,NA
-25.0,-102.00, -3798,#0A3D4E,NA,NA
-25.0,-101.45, -3585,#114457,NA,NA
-25.0,-100.90, -3558,#0A4253,NA,NA
-25.0,-100.35, -3004,#124558,NA,NA
-25.0, -99.80, -2581,#184D5F,NA,NA
-25.0, -99.25, -2680,#104B5B,NA,NA
-25.0, -98.70, -1743,#195162,NA,NA
-25.0, -98.15, -1695,#0E303A,NA,NA
-25.0, -97.60,  -385,#266971,NA,NA
-25.0, -97.05, -3815,#0D4554,NA,NA
-25.0, -96.50, -2463,#174C5A,NA,NA
-25.0, -95.95, -4061,#0B3948,NA,NA
-25.0, -95.40, -3711,#144353,NA,NA
-25.0, -94.80, -2203,#0E303C,NA,NA
-25.0, -94.25, -3717,#0D4053,NA,NA
-25.0, -93.70, -3687,#0C3F52,NA,NA
-25.0, -93.15, -2904,#164F60,NA,NA
-25.0, -92.60, -3535,#0B3E4F,NA,NA
-25.0, -92.05, -3921,#0B313E,NA,NA
-25.0, -91.50, -3444,#0F4456,NA,NA
-25.0, -90.95, -1710,#195162,NA,NA
-25.0, -90.40, -1661,#1E5864,NA,NA
-25.0, -89.85, -1541,#1A4F5F,NA,NA
-25.0, -89.30, -3367,#0C4A61,NA,NA
-25.0, -88.75, -2294,#1E556A,NA,NA
-25.0, -88.20, -1038,#12444D,NA,NA
-25.0, -87.65, -4149,#07374D,NA,NA
-25.0, -87.10, -3590,#114553,NA,NA
-25.0, -86.55, -3454,#021D24,NA,NA
-25.0, -86.00, -3507,#114457,NA,NA
-25.0, -85.45, -3331,#0C373D,NA,NA
-25.0, -84.90, -4182,#07313D,NA,NA
-25.0, -84.35, -4154,#053647,NA,NA
-25.0, -83.80, -3905,#003142,NA,NA
-25.0, -83.25, -3833,#0F3F4D,NA,NA
-25.0, -82.70, -3453,#103F4F,NA,NA
-25.0, -82.15, -1221,#27616C,NA,NA
-25.0, -81.60, -4019,#084051,NA,NA
-25.0, -81.05, -4158,#033649,NA,NA
-25.0, -80.50, -4094,#0B3A4E,NA,NA
-25.0, -79.95, -4264,#003449,NA,NA
-25.0, -79.40, -4505,#003345,NA,NA
-25.0, -78.85, -4412,#003549,NA,NA
-25.0, -78.30, -4351,#0A3A4E,NA,NA
-25.0, -77.75, -4182,#073A4D,NA,NA
-25.0, -77.20, -4276,#07374B,NA,NA
-25.0, -76.65, -4391,#003B4B,NA,NA
-25.0, -76.10, -4101,#0A3949,NA,NA
-25.0, -75.55, -3836,#073C4A,NA,NA
-25.0, -75.00, -3208,#0C3C48,NA,NA
-25.0, -74.45, -3236,#124A57,NA,NA
-25.0, -73.85, -2808,#185061,NA,NA
-25.0, -73.30, -3965,#104152,NA,NA
-25.0, -72.75, -4134,#04374A,NA,NA
-25.0, -72.20, -3993,#113E53,NA,NA
-25.0, -71.65, -5410,#001D28,NA,NA
-25.0, -71.10, -3654,#10475B,NA,NA
-25.0, -70.55,  -380,#2E7990,NA,NA
-25.0, -70.00,  2015,#B28764,NA,NA
-25.0, -69.45,  2657,#C8AA86,NA,NA
-25.0, -68.90,  3712,#C68452,NA,NA
-25.0, -68.35,  4447,#B49151,NA,NA
-25.0, -67.80,  3575,#A47D5C,NA,NA
-25.0, -67.25,  3594,#BC8453,NA,NA
-25.0, -66.70,  4130,#C9A06C,NA,NA
-25.0, -66.15,  2696,#886638,NA,NA
-25.0, -65.60,  1320,#9A7F62,NA,NA
-25.0, -65.05,   912,#5A522B,NA,NA
-25.0, -64.50,   637,#2D4312,NA,NA
-25.0, -63.95,   351,#8B7C53,NA,NA
-25.0, -63.40,   279,#665D34,NA,NA
-25.0, -62.85,   233,#5B5E33,NA,NA
-25.0, -62.30,   195,#545B31,NA,NA
-25.0, -61.75,   164,#3C4F21,NA,NA
-25.0, -61.20,   146,#41532B,NA,NA
-25.0, -60.65,   138,#475323,NA,NA
-25.0, -60.10,   119,#4B5530,NA,NA
-25.0, -59.55,   109,#46582E,NA,NA
-25.0, -59.00,    93,#686D44,NA,NA
-25.0, -58.45,    79,#464D24,NA,NA
-25.0, -57.90,    72,#465A29,NA,NA
-25.0, -57.35,    70,#455429,NA,NA
-25.0, -56.80,    71,#525E30,NA,NA
-25.0, -56.25,   180,#395B1F,NA,NA
-25.0, -55.70,   255,#485922,NA,NA
-25.0, -55.15,   245,#555C28,NA,NA
-25.0, -54.60,   303,#394B19,NA,NA
-25.0, -54.05,   314,#4B5C25,NA,NA
-25.0, -53.50,   750,#605B31,NA,NA
-25.0, -52.90,   612,#444E1C,NA,NA
-25.0, -52.35,   732,#3B4C18,NA,NA
-25.0, -51.80,   900,#4D441B,NA,NA
-25.0, -51.25,  1045,#3E531B,NA,NA
-25.0, -50.70,   795,#44420F,NA,NA
-25.0, -50.15,   841,#686137,NA,NA
-25.0, -49.60,   576,#3B5820,NA,NA
-25.0, -49.05,   897,#474C23,NA,NA
-25.0, -48.50,   874,#3A5220,NA,NA
-25.0, -47.95,     9,#2C3F1F,NA,NA
-25.0, -47.40,   -25,#2F7581,NA,NA
-25.0, -46.85,   -47,#2F7581,NA,NA
-25.0, -46.30,   -66,#2E727F,NA,NA
-25.0, -45.75,  -157,#2E727F,NA,NA
-25.0, -45.20,  -115,#2E727F,NA,NA
-25.0, -44.65,  -732,#285C69,NA,NA
-25.0, -44.10, -1693,#20606C,NA,NA
-25.0, -43.55, -1961,#1C5664,NA,NA
-25.0, -43.00, -2058,#1E5866,NA,NA
-25.0, -42.45, -2242,#1C5463,NA,NA
-25.0, -41.90, -2262,#1C5566,NA,NA
-25.0, -41.35, -2586,#174F5E,NA,NA
-25.0, -40.80, -2947,#144154,NA,NA
-25.0, -40.25, -3038,#0B4553,NA,NA
-25.0, -39.70, -3356,#124354,NA,NA
-25.0, -39.15, -3686,#0F4255,NA,NA
-25.0, -38.60, -3791,#0E4154,NA,NA
-25.0, -38.05, -3952,#0B3E51,NA,NA
-25.0, -37.50, -4086,#0C3F52,NA,NA
-25.0, -36.95, -4151,#0B3E51,NA,NA
-25.0, -36.40, -4156,#0B3E51,NA,NA
-25.0, -35.85, -4131,#0A3F51,NA,NA
-25.0, -35.30, -4128,#0B3E51,NA,NA
-25.0, -34.75, -4434,#003849,NA,NA
-25.0, -34.20, -4680,#013648,NA,NA
-25.0, -33.65, -4754,#013648,NA,NA
-25.0, -33.10, -4792,#003547,NA,NA
-25.0, -32.55, -4857,#003247,NA,NA
-25.0, -32.00, -5111,#003044,NA,NA
-25.0, -31.40, -5234,#003044,NA,NA
-25.0, -30.85, -5345,#002E42,NA,NA
-25.0, -30.30, -5124,#00283C,NA,NA
-25.0, -29.75, -5286,#002F43,NA,NA
-25.0, -29.20, -4998,#003245,NA,NA
-25.0, -28.65, -5868,#021D32,NA,NA
-25.0, -28.10, -6077,#002232,NA,NA
-25.0, -27.55, -5980,#012839,NA,NA
-25.0, -27.00, -5464,#002639,NA,NA
-25.0, -26.45, -5904,#002E3E,NA,NA
-25.0, -25.90, -5202,#052E44,NA,NA
-25.0, -25.35, -5493,#002D44,NA,NA
-25.0, -24.80, -5359,#04314E,NA,NA
-25.0, -24.25, -5155,#002F44,NA,NA
-25.0, -23.70, -5145,#01334A,NA,NA
-25.0, -23.15, -5060,#003349,NA,NA
-25.0, -22.60, -5026,#003047,NA,NA
-25.0, -22.05, -4526,#00384B,NA,NA
-25.0, -21.50, -4456,#003955,NA,NA
-25.0, -20.95, -4982,#012E41,NA,NA
-25.0, -20.40, -4930,#003443,NA,NA
-25.0, -19.85, -3620,#0B4354,NA,NA
-25.0, -19.30, -3569,#0F4358,NA,NA
-25.0, -18.75, -4178,#003243,NA,NA
-25.0, -18.20, -4376,#143F52,NA,NA
-25.0, -17.65, -4405,#053D4E,NA,NA
-25.0, -17.10, -4181,#013948,NA,NA
-25.0, -16.55, -3931,#0D4053,NA,NA
-25.0, -16.00, -3931,#0B3E51,NA,NA
-25.0, -15.45, -3377,#114658,NA,NA
-25.0, -14.90, -3335,#154454,NA,NA
-25.0, -14.35, -3738,#0B3744,NA,NA
-25.0, -13.80, -4297,#09435B,NA,NA
-25.0, -13.25, -2320,#113B49,NA,NA
-25.0, -12.70, -3327,#114052,NA,NA
-25.0, -12.15, -3674,#0C3A49,NA,NA
-25.0, -11.60, -3711,#0C3F50,NA,NA
-25.0, -11.05, -3978,#073A4D,NA,NA
-25.0, -10.45, -4138,#093649,NA,NA
-25.0,  -9.90, -4030,#0C3F52,NA,NA
-25.0,  -9.35, -4118,#0A4253,NA,NA
-25.0,  -8.80, -4324,#00374B,NA,NA
-25.0,  -8.25, -4599,#003340,NA,NA
-25.0,  -7.70, -4827,#003949,NA,NA
-25.0,  -7.15, -4561,#00384B,NA,NA
-25.0,  -6.60, -4334,#00394B,NA,NA
-25.0,  -6.05, -4858,#003345,NA,NA
-25.0,  -5.50, -5005,#023141,NA,NA
-25.0,  -4.95, -4872,#043347,NA,NA
-25.0,  -4.40, -4810,#003142,NA,NA
-25.0,  -3.85, -4516,#022739,NA,NA
-25.0,  -3.30, -5028,#00293B,NA,NA
-25.0,  -2.75, -4840,#023145,NA,NA
-25.0,  -2.20, -5114,#032C3E,NA,NA
-25.0,  -1.65, -5004,#002A3A,NA,NA
-25.0,  -1.10, -5215,#06364D,NA,NA
-25.0,  -0.55, -5034,#003247,NA,NA
-25.0,   0.00, -4795,#063142,NA,NA
-25.0,   0.55, -5308,#003146,NA,NA
-25.0,   1.10, -5130,#052E40,NA,NA
-25.0,   1.65, -5278,#071D34,NA,NA
-25.0,   2.20, -5199,#013145,NA,NA
-25.0,   2.75, -5224,#002F43,NA,NA
-25.0,   3.30, -5171,#002F43,NA,NA
-25.0,   3.85, -5027,#013145,NA,NA
-25.0,   4.40, -4278,#033B4C,NA,NA
-25.0,   4.95, -4347,#043845,NA,NA
-25.0,   5.50, -2185,#1B505E,NA,NA
-25.0,   6.05, -1233,#246470,NA,NA
-25.0,   6.60, -2015,#164F62,NA,NA
-25.0,   7.15, -2868,#15485B,NA,NA
-25.0,   7.70, -4661,#003446,NA,NA
-25.0,   8.25, -4706,#003547,NA,NA
-25.0,   8.80, -4855,#023145,NA,NA
-25.0,   9.35, -4655,#00374B,NA,NA
-25.0,   9.90, -4401,#00384B,NA,NA
-25.0,  10.45, -4302,#0A3A4E,NA,NA
-25.0,  11.05, -4238,#0C3F52,NA,NA
-25.0,  11.60, -3822,#0F4255,NA,NA
-25.0,  12.15, -3201,#124759,NA,NA
-25.0,  12.70, -2426,#175262,NA,NA
-25.0,  13.25, -1294,#21606F,NA,NA
-25.0,  13.80,  -242,#2C707D,NA,NA
-25.0,  14.35,  -134,#2C707D,NA,NA
-25.0,  14.90,   239,#E9C092,NA,NA
-25.0,  15.45,   814,#D49760,NA,NA
-25.0,  16.00,   987,#DFA478,NA,NA
-25.0,  16.55,  1533,#AF8B67,NA,NA
-25.0,  17.10,  1411,#AF7F51,NA,NA
-25.0,  17.65,  1027,#A57A50,NA,NA
-25.0,  18.20,  1200,#AD7F4B,NA,NA
-25.0,  18.75,  1121,#AA7C4A,NA,NA
-25.0,  19.30,  1088,#B38450,NA,NA
-25.0,  19.85,  1062,#C49561,NA,NA
-25.0,  20.40,  1024,#AB824C,NA,NA
-25.0,  20.95,  1026,#B89261,NA,NA
-25.0,  21.50,  1051,#A98249,NA,NA
-25.0,  22.05,  1049,#A88148,NA,NA
-25.0,  22.60,  1043,#977D44,NA,NA
-25.0,  23.15,  1024,#B2935D,NA,NA
-25.0,  23.70,  1050,#9D7E4F,NA,NA
-25.0,  24.25,  1087,#C2A877,NA,NA
-25.0,  24.80,  1173,#736234,NA,NA
-25.0,  25.35,  1343,#947851,NA,NA
-25.0,  25.90,  1066,#927E4C,NA,NA
-25.0,  26.45,   975,#8C693F,NA,NA
-25.0,  27.00,  1027,#806339,NA,NA
-25.0,  27.55,   947,#645430,NA,NA
-25.0,  28.10,  1123,#8C754C,NA,NA
-25.0,  28.65,  1022,#846A47,NA,NA
-25.0,  29.20,   879,#735C3C,NA,NA
-25.0,  29.75,  1615,#906A3B,NA,NA
-25.0,  30.30,  1195,#6E552D,NA,NA
-25.0,  30.85,  1123,#292B15,NA,NA
-25.0,  31.40,   368,#91765B,NA,NA
-25.0,  32.00,   280,#7D6A4A,NA,NA
-25.0,  32.55,    51,#92775C,NA,NA
-25.0,  33.10,   104,#5F6543,NA,NA
-25.0,  33.65,     8,#62583F,NA,NA
-25.0,  34.20,   -11,#0A2431,NA,NA
-25.0,  34.75,   -56,#2E707E,NA,NA
-25.0,  35.30,  -248,#256370,NA,NA
-25.0,  35.85, -1492,#215664,NA,NA
-25.0,  36.40, -1850,#1D5F6D,NA,NA
-25.0,  36.95, -2652,#144554,NA,NA
-25.0,  37.50, -3375,#104557,NA,NA
-25.0,  38.05, -3211,#13485A,NA,NA
-25.0,  38.60, -3666,#0E4152,NA,NA
-25.0,  39.15, -3608,#0E3D51,NA,NA
-25.0,  39.70, -3803,#0E4154,NA,NA
-25.0,  40.25, -3897,#0B3E4F,NA,NA
-25.0,  40.80, -3954,#083B4C,NA,NA
-25.0,  41.35, -4221,#0B3E4F,NA,NA
-25.0,  41.90, -4058,#0A3B4C,NA,NA
-25.0,  42.45, -3743,#0C3F52,NA,NA
-25.0,  43.00, -3849,#0E4154,NA,NA
-25.0,  43.55, -3213,#124757,NA,NA
-25.0,  44.10,    11,#C1A985,NA,NA
-25.0,  44.65,    94,#8C6E3A,NA,NA
-25.0,  45.20,   188,#6F5B38,NA,NA
-25.0,  45.75,   175,#564D2C,NA,NA
-25.0,  46.30,    24,#887348,NA,NA
-25.0,  46.85,    18,#626037,NA,NA
-25.0,  47.40,  -134,#2A666E,NA,NA
-25.0,  47.95, -3802,#0F4051,NA,NA
-25.0,  48.50, -4338,#003A4C,NA,NA
-25.0,  49.05, -4639,#00384C,NA,NA
-25.0,  49.60, -4864,#003144,NA,NA
-25.0,  50.15, -4960,#003245,NA,NA
-25.0,  50.70, -5050,#013145,NA,NA
-25.0,  51.25, -5067,#002B40,NA,NA
-25.0,  51.80, -4941,#003044,NA,NA
-25.0,  52.35, -4869,#003546,NA,NA
-25.0,  52.90, -5062,#023246,NA,NA
-25.0,  53.50, -5107,#013044,NA,NA
-25.0,  54.05, -5148,#002C40,NA,NA
-25.0,  54.60, -4836,#013447,NA,NA
-25.0,  55.15, -4719,#003044,NA,NA
-25.0,  55.70, -4817,#003144,NA,NA
-25.0,  56.25, -4842,#023246,NA,NA
-25.0,  56.80, -4859,#002E42,NA,NA
-25.0,  57.35, -5158,#002F43,NA,NA
-25.0,  57.90, -5064,#013145,NA,NA
-25.0,  58.45, -5174,#002E42,NA,NA
-25.0,  59.00, -5131,#013145,NA,NA
-25.0,  59.55, -5469,#022938,NA,NA
-25.0,  60.10, -5366,#022D3E,NA,NA
-25.0,  60.65, -4970,#00293D,NA,NA
-25.0,  61.20, -5195,#001F32,NA,NA
-25.0,  61.75, -4518,#002A41,NA,NA
-25.0,  62.30, -5001,#003648,NA,NA
-25.0,  62.85, -4619,#02364C,NA,NA
-25.0,  63.40, -4824,#082E41,NA,NA
-25.0,  63.95, -4434,#043D50,NA,NA
-25.0,  64.50, -3727,#144353,NA,NA
-25.0,  65.05, -3694,#104557,NA,NA
-25.0,  65.60, -3929,#0A374C,NA,NA
-25.0,  66.15, -4054,#043846,NA,NA
-25.0,  66.70, -4223,#003142,NA,NA
-25.0,  67.25, -3589,#0A394B,NA,NA
-25.0,  67.80, -3807,#002C36,NA,NA
-25.0,  68.35, -3797,#09333F,NA,NA
-25.0,  68.90, -3370,#093540,NA,NA
-25.0,  69.45, -2921,#174C5C,NA,NA
-25.0,  70.00, -3889,#002C38,NA,NA
-25.0,  70.55, -3314,#052D37,NA,NA
-25.0,  71.10, -3430,#1A4653,NA,NA
-25.0,  71.65, -3778,#0B3740,NA,NA
-25.0,  72.20, -3037,#002A3A,NA,NA
-25.0,  72.75, -4530,#033647,NA,NA
-25.0,  73.30, -3641,#0A4958,NA,NA
-25.0,  73.85, -3433,#0D4254,NA,NA
-25.0,  74.45, -3695,#114658,NA,NA
-25.0,  75.00, -3761,#0F4456,NA,NA
-25.0,  75.55, -3455,#124B5C,NA,NA
-25.0,  76.10, -4153,#043543,NA,NA
-25.0,  76.65, -4014,#023344,NA,NA
-25.0,  77.20, -4204,#003849,NA,NA
-25.0,  77.75, -4142,#073E52,NA,NA
-25.0,  78.30, -3915,#073C4C,NA,NA
-25.0,  78.85, -4513,#042F40,NA,NA
-25.0,  79.40, -4401,#013648,NA,NA
-25.0,  79.95, -4342,#002937,NA,NA
-25.0,  80.50, -4252,#032E3F,NA,NA
-25.0,  81.05, -4220,#083747,NA,NA
-25.0,  81.60, -4258,#0A3D50,NA,NA
-25.0,  82.15, -4341,#04394B,NA,NA
-25.0,  82.70, -4337,#05394E,NA,NA
-25.0,  83.25, -4457,#013648,NA,NA
-25.0,  83.80, -4264,#013445,NA,NA
-25.0,  84.35, -5141,#013648,NA,NA
-25.0,  84.90, -4489,#00394B,NA,NA
-25.0,  85.45, -4566,#023749,NA,NA
-25.0,  86.00, -4496,#00374B,NA,NA
-25.0,  86.55, -3970,#0E4154,NA,NA
-25.0,  87.10, -2249,#1F5869,NA,NA
-25.0,  87.65, -2418,#184957,NA,NA
-25.0,  88.20, -3153,#104452,NA,NA
-25.0,  88.75, -4907,#093041,NA,NA
-25.0,  89.30, -4847,#002D3F,NA,NA
-25.0,  89.85, -4751,#023143,NA,NA
-25.0,  90.40, -5063,#01354A,NA,NA
-25.0,  90.95, -4755,#012C3C,NA,NA
-25.0,  91.50, -4944,#002B40,NA,NA
-25.0,  92.05, -4984,#012E41,NA,NA
-25.0,  92.60, -4825,#002F43,NA,NA
-25.0,  93.15, -4521,#023246,NA,NA
-25.0,  93.70, -5008,#002F45,NA,NA
-25.0,  94.25, -5017,#003044,NA,NA
-25.0,  94.80, -5366,#002F43,NA,NA
-25.0,  95.40, -5228,#002E42,NA,NA
-25.0,  95.95, -4411,#002D3F,NA,NA
-25.0,  96.50, -5124,#002F43,NA,NA
-25.0,  97.05, -5439,#002A3D,NA,NA
-25.0,  97.60, -5543,#002F43,NA,NA
-25.0,  98.15, -5147,#013044,NA,NA
-25.0,  98.70, -5735,#002D42,NA,NA
-25.0,  99.25, -5804,#002C45,NA,NA
-25.0,  99.80, -5367,#002F43,NA,NA
-25.0, 100.35, -5450,#002F4A,NA,NA
-25.0, 100.90, -4226,#01384C,NA,NA
-25.0, 101.45, -4123,#0D3A51,NA,NA
-25.0, 102.00, -5025,#002F43,NA,NA
-25.0, 102.55, -5319,#013044,NA,NA
-25.0, 103.10, -5407,#002B3F,NA,NA
-25.0, 103.65, -5266,#002F43,NA,NA
